customerID,age,gender
C000236,23,F
C000743,28,F
C000660,55,M
C000924,51,M
C000424,84,M
C000005,63,F
C000946,46,F
C000689,77,F
C000041,71,M
C000220,86,M
C000313,26,M
C000438,27,F
C000351,85,F
C000850,75,M
C000212,69,M
C000772,51,F
C000750,52,F
C000054,50,M
C000395,89,M
C000577,49,F
C000192,72,M
C000358,25,M
C000888,63,F
C000533,31,M
C000079,25,F
C000652,88,M
C000814,71,F
C000187,38,M
C000788,31,M
C000412,19,M
C000622,78,F
C000148,34,M
C000504,65,M
C000326,25,F
C000231,73,M
C000677,34,F
C000789,86,F
C000427,29,F
C000604,55,M
C000380,35,F
C000923,43,M
C000894,54,F
C000768,87,M
C000120,58,F
C000872,59,F
C000154,58,M
C000084,64,F
C000492,31,M
C000882,18,F
C000826,34,M
C000298,72,F
C000053,70,F
C000221,48,M
C000522,79,F
C000892,25,M
C000765,47,M
C000621,83,F
C000068,62,F
C000450,35,F
C000863,62,M
C000967,36,M
C000635,85,F
C000168,67,M
C000922,42,F
C000647,55,F
C000979,53,F
C000502,85,M
C000104,73,M
C000852,56,F
C000414,80,M
C000684,24,F
C000211,75,F
C000562,76,M
C000014,65,F
C000118,22,F
C000899,53,F
C000246,42,F
C000016,62,F
C000086,36,M
C000173,24,M
C000917,75,F
C000673,83,M
C000907,56,F
C000554,35,F
C000537,18,F
C000312,80,F
C000747,20,M
C000146,38,M
C000156,47,F
C000240,28,M
C000364,39,F
C000547,74,M
C000848,20,F
C000639,47,F
C000329,62,F
C000121,53,M
C000856,89,M
C000087,81,F
C000935,71,M
C000898,85,M
C000466,67,M
C000021,48,M
C000406,46,M
C000030,76,M
C000778,53,M
C000915,90,M
C000265,84,M
C000059,28,M
C000197,28,M
C000440,43,M
C000596,70,M
C000483,31,F
C000035,81,F
C000473,27,M
C000024,48,M
C000735,53,M
C000837,27,F
C000631,43,F
C000993,37,M
C000017,61,M
C000749,79,M
C000607,90,M
C000387,26,M
C000217,88,F
C000284,41,M
C000407,29,F
C000461,77,M
C000381,33,M
C000101,46,F
C000561,49,F
C000799,52,M
C000330,60,F
C000471,70,M
C000095,37,F
C000497,25,F
C000587,59,M
C000278,87,M
C000219,33,F
C000956,86,M
C000303,70,F
C000557,62,F
C000422,68,M
C000889,23,F
C000508,50,M
C000748,32,M
C000311,31,F
C000081,56,M
C000056,80,F
C000539,22,F
C000724,69,M
C000771,33,M
C000609,55,F
C000762,70,M
C000534,70,F
C000400,63,F
C000918,32,F
C000773,76,F
C000862,67,F
C000444,26,M
C000132,43,F
C000475,20,F
C000277,64,F
C000486,22,F
C000237,79,F
C000849,22,F
C000431,27,M
C000481,80,M
C000841,42,F
C000644,61,F
C000509,42,F
C000668,47,M
C000605,31,F
C000983,60,F
C000185,45,F
C000009,36,F
C000345,59,F
C000160,37,F
C000944,28,M
C000994,71,F
C000378,41,F
C000490,87,F
C000430,34,F
C000347,45,F
C000360,67,F
C000420,72,F
C000285,90,F
C000980,27,F
C000153,38,M
C000785,75,M
C000226,51,M
C000733,60,F
C000048,28,M
C000029,50,M
C000566,75,M
C000659,63,M
C000247,78,F
C000556,79,M
C000714,18,M
C000337,38,F
C000477,79,M
C000302,81,F
C000523,90,M
C000681,73,M
C000658,18,M
C000267,38,F
C000824,39,M
C000717,71,M
C000487,21,F
C000895,82,M
C000195,68,M
C000300,80,M
C000905,32,M
C000241,53,M
C000751,46,F
C000399,69,F
C000869,63,F
C000712,86,M
C000069,46,M
C000094,64,M
C000102,42,M
C000073,33,M
C000409,58,F
C000930,82,F
C000515,86,F
C000415,37,M
C000521,86,F
C000555,53,F
C000599,75,F
C000782,65,F
C000823,19,M
C000909,46,M
C000436,33,F
C000795,52,F
C000078,79,F
C000072,21,F
C000742,85,F
C000957,68,F
C000864,50,F
C000835,41,F
C000062,42,F
C000715,45,M
C000709,24,F
C000939,53,M
C000386,27,M
C000228,53,F
C000316,35,F
C000171,23,M
C000806,24,M
C000947,29,F
C000606,58,M
C000949,80,F
C000727,42,F
C000075,70,M
C000257,50,F
C000757,90,M
C000250,23,F
C000203,79,F
C000761,83,M
C000797,26,M
C000385,84,F
C000180,33,F
C000194,72,M
C000875,57,F
C000966,43,M
C000370,55,M
C000881,52,M
C000253,85,F
C000324,76,M
C000839,31,F
C000781,64,M
C000536,88,F
C000563,89,F
C000322,59,M
C000517,68,M
C000083,36,M
C000584,83,F
C000356,64,F
C000830,82,F
C000513,59,M
C000379,55,M
C000984,30,M
C000970,61,M
C000119,41,M
C000020,47,F
C000586,87,M
C000227,55,F
C000697,40,M
C000985,74,M
C000896,40,M
C000172,53,M
C000643,74,M
C000015,18,F
C000319,89,M
C000043,20,F
C000462,31,F
C000334,51,F
C000293,87,F
C000507,86,M
C000428,68,M
C000616,46,M
C000961,65,M
C000816,33,M
C000272,74,F
C000847,27,M
C000389,36,M
C000159,84,F
C000974,53,M
C000953,21,M
C000013,50,F
C000346,45,M
C000007,26,F
C000676,23,F
C000651,66,M
C000200,39,F
C000654,65,M
C000588,38,M
C000558,50,M
C000770,73,F
C000831,46,F
C000593,70,F
C000191,57,F
C000442,35,F
C000245,64,F
C000280,30,F
C000145,44,F
C000142,79,F
C000506,62,F
C000972,20,F
C000703,39,M
C000964,44,F
C000023,72,M
C000039,84,M
C000928,50,M
C000874,19,M
C000332,63,F
C000182,50,M
C000975,75,M
C000987,24,M
C000820,32,F
C000215,43,M
C000546,28,M
C000348,55,F
C000294,44,F
C000288,24,F
C000699,18,F
C000931,38,F
C000786,47,F
C000296,25,F
C000315,20,F
C000377,72,F
C000591,32,M
C000190,53,F
C000952,23,M
C000417,59,M
C000893,67,F
C000076,35,F
C000758,67,F
C000031,47,F
C000759,56,M
C000163,29,M
C000929,76,F
C000701,61,M
C000140,21,F
C000411,53,M
C000833,65,M
C000885,31,F
C000775,66,F
C000060,84,M
C000707,26,F
C000700,38,M
C000368,89,F
C000870,33,F
C000645,33,F
C000279,45,F
C000064,68,F
C000401,73,F
C000551,74,F
C000225,69,M
C000099,63,F
C000158,55,M
C000801,65,F
C000093,58,M
C000321,76,F
C000598,84,F
C000468,83,M
C000520,44,F
C000207,49,F
C000913,73,F
C000458,27,F
C000718,57,F
C000365,34,M
C000441,75,F
C000927,23,M
C000134,56,M
C000270,35,M
C000224,90,M
C000529,89,M
C000992,59,M
C000813,21,M
C000117,37,M
C000731,45,F
C000103,57,M
C000139,82,F
C000274,61,M
C000402,40,M
C000397,74,F
C000480,64,M
C000392,30,F
C000127,33,M
C000766,72,F
C000256,82,F
C000476,33,M
C000413,54,M
C000452,69,M
C000464,27,M
C000627,55,F
C000396,61,F
C000901,71,F
C000919,68,F
C000320,69,F
C000361,87,F
C000996,76,F
C000754,30,M
C000152,58,M
C000262,29,M
C000722,67,M
C000629,74,M
C000884,67,M
C000999,74,M
C000266,71,M
C000460,83,F
C000575,25,M
C000804,80,M
C000290,26,M
C000998,77,F
C000004,80,M
C000579,89,F
C000582,20,F
C000829,90,M
C000046,30,F
C000879,26,M
C000499,69,M
C000255,79,M
C000815,25,F
C000254,62,M
C000991,70,M
C000943,80,M
C000429,74,F
C000425,71,F
C000667,36,F
C000625,84,F
C000418,63,M
C000449,27,M
C000205,35,F
C000825,29,M
C000670,66,F
C000448,40,M
C000398,79,M
C000655,28,F
C000341,90,F
C000244,73,M
C000092,72,F
C000525,42,M
C000969,26,M
C000374,29,M
C000077,28,M
C000181,55,F
C000906,45,M
C000470,25,M
C000044,64,M
C000252,53,F
C000165,67,M
C000630,26,F
C000628,77,F
C000512,89,F
C000720,84,F
C000196,70,F
C000114,34,F
C000936,70,F
C000776,45,M
C000817,80,M
C000489,32,F
C000367,36,F
C000934,87,F
C000136,64,M
C000519,88,F
C000818,65,M
C000318,90,M
C000897,37,F
C000728,54,M
C000131,19,F
C000405,81,F
C000184,53,F
C000877,22,M
C000745,81,F
C000890,24,M
C000725,87,F
C000403,39,F
C000977,63,F
C000261,57,F
C000393,78,F
C000019,63,M
C000354,45,F
C000938,52,F
C000188,18,F
C000706,46,M
C000873,26,F
C000828,26,F
C000110,39,F
C000281,80,F
C000097,83,M
C000297,75,F
C000840,87,M
C000037,72,M
C000535,30,M
C000143,36,M
C000421,50,F
C000271,82,F
C000002,77,M
C000866,29,M
C000976,60,M
C000162,34,F
C000861,85,M
C000454,46,M
C000572,72,M
C000234,24,M
C000472,61,M
C000868,22,F
C000595,77,M
C000022,23,F
C000382,24,F
C000559,63,F
C000157,74,F
C000843,71,F
C000704,63,M
C000958,27,F
C000125,21,F
C000542,84,M
C000812,42,F
C000942,78,M
C000098,55,M
C000328,49,M
C000082,40,M
C000366,54,M
C000860,20,F
C000832,30,M
C000597,51,M
C000268,82,F
C000479,25,F
C000982,26,F
C000027,45,F
C000710,35,M
C000793,59,F
C000177,58,M
C000834,87,F
C000275,50,F
C000359,71,F
C000696,53,F
C000232,73,F
C000474,34,M
C000323,27,M
C000170,61,M
C000990,19,F
C000384,31,M
C000912,58,F
C000484,19,F
C000435,36,M
C000911,18,M
C000708,19,F
C000665,44,F
C000857,19,M
C000242,68,F
C000543,27,M
C000723,36,M
C000688,30,F
C000105,65,F
C000286,73,F
C000206,89,F
C000371,73,M
C000741,67,F
C000945,62,M
C000423,76,M
C000914,56,F
C000578,38,M
C000855,72,F
C000744,74,F
C000589,58,M
C000216,87,M
C000524,66,M
C000836,61,F
C000752,52,F
C000732,22,M
C000061,88,F
C000978,68,F
C000213,74,M
C000602,75,F
C000174,53,M
C000362,27,M
C000333,67,M
C000527,54,F
C000494,37,M
C000805,30,M
C000457,36,M
C000135,73,M
C000138,62,F
C000755,77,M
C000150,85,F
C000229,74,M
C000090,71,F
C000301,54,F
C000798,54,F
C000051,31,F
C000592,61,M
C000469,59,M
C000541,18,F
C000500,40,F
C000997,81,F
C000902,45,M
C000063,21,F
C000336,58,F
C000238,77,M
C000028,35,M
C000679,80,M
C000089,78,M
C000210,66,M
C000683,64,M
C000501,56,F
C000331,23,F
C000634,70,M
C000646,42,F
C000258,82,M
C000988,22,F
C000574,82,M
C000971,25,M
C000721,56,F
C000189,60,F
C000580,90,M
C000295,22,M
C000112,21,M
C000052,18,M
C000552,73,M
C000408,62,M
C000108,82,F
C000291,20,F
C000109,39,F
C000601,89,F
C000199,73,F
C000764,35,M
C000327,42,M
C000954,65,F
C000544,48,M
C000307,47,F
C000808,83,F
C000214,27,M
C000003,88,M
C000809,76,F
C000827,68,F
C000011,26,F
C000391,71,F
C000916,79,M
C000344,26,F
C000810,26,M
C000133,41,F
C000263,56,F
C000680,25,M
C000787,42,M
C000049,83,M
C000201,27,M
C000549,41,M
C000443,76,F
C000937,48,F
C000179,28,F
C000066,23,M
C000493,87,M
C000032,49,M
C000698,56,F
C000678,65,M
C000615,30,F
C000613,76,F
C000632,84,F
C000107,73,M
C000096,58,F
C000672,73,F
C000948,52,F
C000636,55,M
C000223,84,F
C000767,51,M
C000416,87,M
C000963,28,F
C000505,44,F
C000047,65,M
C000981,41,F
C000746,35,M
C000548,44,M
C000128,71,M
C000624,72,F
C000968,38,M
C000491,76,M
C000713,51,F
C000447,75,F
C000851,65,M
C000570,71,M
C000123,35,M
